scheme,injected_beta,base_beta,readout_sigma,parameter,batches,draws_per_batch,checkpoint_epoch,cosine_defined_count,cosine_min,cosine_p10,cosine_median,cosine_p90,cosine_max,clean_eqprop_bptt_cosine_defined_count,clean_eqprop_bptt_cosine_min,clean_eqprop_bptt_cosine_p10,clean_eqprop_bptt_cosine_median,clean_eqprop_bptt_cosine_p90,clean_eqprop_bptt_cosine_max,noisy_clean_eqprop_cosine_defined_count,noisy_clean_eqprop_cosine_min,noisy_clean_eqprop_cosine_p10,noisy_clean_eqprop_cosine_median,noisy_clean_eqprop_cosine_p90,noisy_clean_eqprop_cosine_max,eqprop_over_bptt_norm_ratio_defined_count,eqprop_over_bptt_norm_ratio_min,eqprop_over_bptt_norm_ratio_p10,eqprop_over_bptt_norm_ratio_median,eqprop_over_bptt_norm_ratio_p90,eqprop_over_bptt_norm_ratio_max,relative_l2_difference_over_bptt_defined_count,relative_l2_difference_over_bptt_min,relative_l2_difference_over_bptt_p10,relative_l2_difference_over_bptt_median,relative_l2_difference_over_bptt_p90,relative_l2_difference_over_bptt_max,bptt_rms_defined_count,bptt_rms_min,bptt_rms_p10,bptt_rms_median,bptt_rms_p90,bptt_rms_max,clean_eqprop_rms_defined_count,clean_eqprop_rms_min,clean_eqprop_rms_p10,clean_eqprop_rms_median,clean_eqprop_rms_p90,clean_eqprop_rms_max,eqprop_rms_defined_count,eqprop_rms_min,eqprop_rms_p10,eqprop_rms_median,eqprop_rms_p90,eqprop_rms_max,added_noise_rms_defined_count,added_noise_rms_min,added_noise_rms_p10,added_noise_rms_median,added_noise_rms_p90,added_noise_rms_max,noise_over_clean_norm_defined_count,noise_over_clean_norm_min,noise_over_clean_norm_p10,noise_over_clean_norm_median,noise_over_clean_norm_p90,noise_over_clean_norm_max,bptt_near_zero_fraction_defined_count,bptt_near_zero_fraction_min,bptt_near_zero_fraction_p10,bptt_near_zero_fraction_median,bptt_near_zero_fraction_p90,bptt_near_zero_fraction_max,clean_eqprop_near_zero_fraction_defined_count,clean_eqprop_near_zero_fraction_min,clean_eqprop_near_zero_fraction_p10,clean_eqprop_near_zero_fraction_median,clean_eqprop_near_zero_fraction_p90,clean_eqprop_near_zero_fraction_max,eqprop_near_zero_fraction_defined_count,eqprop_near_zero_fraction_min,eqprop_near_zero_fraction_p10,eqprop_near_zero_fraction_median,eqprop_near_zero_fraction_p90,eqprop_near_zero_fraction_max,fraction_cosine_above_0.90,all_endpoint_residual_gates_passed
legacy,0.1,2.44140625e-05,0.0005,ConvWeight_0,36,1,0,36,-0.2584897024725415,-0.12382498488406835,-0.0334153452020573,0.07141745191561231,0.16467649047306343,36,0.9911607140179312,0.9974549243786079,0.9996489127012007,0.9999671885083721,0.9999916524261954,36,-0.2571206025400165,-0.12343334088757749,-0.03409538668855895,0.07064026782274253,0.1637414330991697,36,241.08622650119872,329.4664742983965,625.241565526059,1142.5070510286769,1581.3928452463786,36,241.16105486764545,329.55114507890306,625.3690185724465,1142.4757395078489,1581.4423638066228,36,0.0008352272252334849,0.0012115359647040186,0.00201214296125365,0.003957726298043078,0.005583700671606778,36,0.0008463093233167398,0.0012000106299227275,0.0020117107693731983,0.003933347642226579,0.005534392712854891,36,1.158848599330917,1.2301555583118313,1.3244299387794767,1.4524501443421851,1.5887846626263076,36,1.1591222249056723,1.2298633063728244,1.324567401378688,1.452395998339339,1.5892161949734296,36,243.30831006567993,331.5955913140379,625.5964413491834,1153.7556169493544,1560.7261086577685,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
legacy,0.1,2.44140625e-05,0.0005,ConvWeight_1,36,1,0,36,-0.05506123562770422,-0.017882591604755964,0.007261996666169824,0.03353502559613674,0.042115756303167884,36,0.9993712283616321,0.9995849572563771,0.9997804213737254,0.9998843831933396,0.9999138836365241,36,-0.05586054240698638,-0.01770031103140288,0.007508900831152546,0.03313921738770492,0.04198863908028242,36,150.39382298489738,186.0035369204459,218.04442723972252,249.66830213956354,286.66755968654326,36,150.38925748485502,186.00293410771826,218.0121664563037,249.6649499404489,286.6720927830253,36,0.00013879303069457471,0.00014761632073744362,0.00016847418282812487,0.0001972206727461919,0.00024423333015850736,36,0.0001388340761930314,0.0001482128097821518,0.00016829843262944664,0.0001976497459618383,0.00024347580405562066,36,0.032359998705675866,0.0337912780083081,0.0365793101129845,0.03904367758080354,0.04701937448232462,36,0.032361100549083026,0.03379166563979635,0.03657839992853913,0.03904974618141402,0.04702006886461568,36,150.85711189613872,185.92768347082585,218.50385377581682,249.64304387836765,287.553881758123,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
legacy,0.1,2.44140625e-05,0.0005,ConvWeight_2,36,1,0,36,0.6943470492327097,0.705994614497693,0.7487726781334337,0.7862731328872575,0.8063907778928436,36,0.9997941640774163,0.9998203304457814,0.9998601962568916,0.9998974849633451,0.9999207249907675,36,0.6945064289861167,0.7061000599342437,0.7490037632119757,0.7862874393202326,0.806449608373273,36,1.2320822062338181,1.2852042853186068,1.3414986977725847,1.4147272736685372,1.4397776098288784,36,0.7286611733119572,0.7941284000566289,0.8886660755232278,1.0007577111640222,1.035633652784663,36,0.00014254398654110507,0.00014812473549740036,0.00016752450287202715,0.0001801924484978591,0.00018946790637484678,36,0.0001423889469404542,0.00014807562361739108,0.0001675788363231412,0.00018003842622709023,0.00018950164262924362,36,0.00019758526218755084,0.00020347988413341623,0.00022144054481486466,0.00024197726983731757,0.00024713994631918383,36,0.00012173213338294364,0.00013497530600996418,0.00014439025907804205,0.00016389509274130677,0.00017580225930638173,36,0.7290294663083335,0.7949093975330475,0.8878144019097889,1.0013486344999152,1.0363337728448299,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
legacy,0.1,2.44140625e-05,0.0005,DenseWeight_0,36,1,0,36,0.9999996517281777,0.9999996663052789,0.9999997392484217,0.999999790102236,0.999999820052439,36,0.9999999977721494,0.9999999980196763,0.9999999984336954,0.9999999990431796,0.9999999991964046,36,0.9999996536390371,0.9999996680874126,0.9999997407099631,0.9999997910866587,0.9999998209489032,36,0.9999829578024767,0.9999859050714048,1.000001533054001,1.0000133909680837,1.0000171796567237,36,0.0005999126821992495,0.0006478843894403524,0.0007222432241620895,0.0008169399656579005,0.0008346845883868046,36,0.005132165465077401,0.005263562014993563,0.00595275526086811,0.006603072976152926,0.007321788806902045,36,0.0051321728444733376,0.005263564771610572,0.005952758124398546,0.006603076566528386,0.0073217924062544786,36,0.005132253633918281,0.005263509728066941,0.005952682236158311,0.006602971121558424,0.007321784192416735,36,4.193008906872442e-06,4.223825758768335e-06,4.281690484166699e-06,4.3571911033114184e-06,4.413377837587753e-06,36,0.000598417069727682,0.0006463792358843148,0.0007202249824517517,0.0008147571958108258,0.000832398745174506,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
legacy,0.1,2.44140625e-05,0.001,ConvWeight_0,36,1,0,36,-0.2589816976688746,-0.12493275617097088,-0.03434998227191504,0.07058813883980936,0.16406172917917047,36,0.9911607140179312,0.9974549243786079,0.9996489127012007,0.9999671885083721,0.9999916524261954,36,-0.25761282769763655,-0.1243599733045547,-0.03446415044299842,0.06981083969398084,0.16312651527326655,36,482.24496105587315,659.016518260856,1250.614337993799,2284.987043703176,3162.8269852360163,36,482.3208022186819,659.1019325862144,1250.7421816052718,2284.955944601358,3162.8766645211454,36,0.0008352272252334849,0.0012115359647040186,0.00201214296125365,0.003957726298043078,0.005583700671606778,36,0.0008463093233167398,0.0012000106299227275,0.0020117107693731983,0.003933347642226579,0.005534392712854891,36,2.3179696274951347,2.4600163819037992,2.6489966388686472,2.9048449465736104,3.1780003578801557,36,2.3182444427908204,2.4597266478760744,2.649134758403881,2.9047920057182117,3.178432302417162,36,486.61663928503253,663.1911753409846,1251.192894102753,2307.511247341361,3121.4521311826056,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
legacy,0.1,2.44140625e-05,0.001,ConvWeight_1,36,1,0,36,-0.05716712122769613,-0.02028316351750451,0.004602377736310119,0.03124351301881195,0.03984085564059294,36,0.9993712283616321,0.9995849572563771,0.9997804213737254,0.9998843831933396,0.9999138836365241,36,-0.05796673750650185,-0.02010123900072216,0.004848928551913911,0.030847114505837162,0.03971345626448863,36,300.7832737521951,372.00573177440265,436.0538214410989,499.3323674417493,573.3399088521112,36,300.7803603293123,372.00647313645516,436.0227007163878,499.3300165070176,573.3453081781138,36,0.00013879303069457471,0.00014761632073744362,0.00016847418282812487,0.0001972206727461919,0.00024423333015850736,36,0.0001388340761930314,0.0001482128097821518,0.00016829843262944664,0.0001976497459618383,0.00024347580405562066,36,0.06472109898351716,0.0675827924174427,0.07315726866018607,0.07809282304672407,0.09403953453769451,36,0.06472239438384762,0.06758334645670874,0.07315654047633555,0.07809904720599396,0.09404037104771351,36,301.7161267645623,371.85552879603097,437.0047563462024,499.2864106965992,575.1091903885762,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
legacy,0.1,2.44140625e-05,0.001,ConvWeight_2,36,1,0,36,0.4339749014636069,0.44309684799503135,0.4926094973252852,0.5382529221324228,0.5611379431761535,36,0.9997941640774163,0.9998203304457814,0.9998601962568916,0.9998974849633451,0.9999207249907675,36,0.4340987075474389,0.4430724545802762,0.4927715750458084,0.5383239012601668,0.5611753057470755,36,1.7603690841914532,1.8886399651481471,2.044140416353083,2.2354772154673404,2.3004555121690538,36,1.4571477407280575,1.5882215389334677,1.7769294217287013,2.001309930889681,2.071117739628649,36,0.00014254398654110507,0.00014812473549740036,0.00016752450287202715,0.0001801924484978591,0.00018946790637484678,36,0.0001423889469404542,0.00014807562361739108,0.0001675788363231412,0.00018003842622709023,0.00018950164262924362,36,0.0002913663596861452,0.00031450817423980316,0.0003331366038581043,0.00037048308015727075,0.00039054250985849496,36,0.0002434930177120279,0.000269972690585168,0.00028877184129615574,0.0003277843823631632,0.0003516024276583452,36,1.4580436904539644,1.5898655827683141,1.7756484317096533,2.002738859865231,2.0726552197577313,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
legacy,0.1,2.44140625e-05,0.001,DenseWeight_0,36,1,0,36,0.9999986126553975,0.9999986706151729,0.9999989613183342,0.9999991633622519,0.9999992828920545,36,0.9999999977721494,0.9999999980196763,0.9999999984336954,0.9999999990431796,0.9999999991964046,36,0.9999986145197111,0.9999986723389143,0.999998962811224,0.9999991643167054,0.9999992837988191,36,0.999965480180613,0.9999718583877166,1.000003077552928,1.0000266088360934,1.0000338315371395,36,0.0011975874797599683,0.0012934846089649571,0.0014414812850890519,0.0016305717515959373,0.001665911259794772,36,0.005132165465077401,0.005263562014993563,0.00595275526086811,0.006603072976152926,0.007321788806902045,36,0.0051321728444733376,0.005263564771610572,0.005952758124398546,0.006603076566528386,0.0073217924062544786,36,0.0051323379700879196,0.005263458233375887,0.005952609418032866,0.006602868434186189,0.00732177859973578,36,8.38602746714124e-06,8.447649352049608e-06,8.563359363927399e-06,8.714375835974757e-06,8.826758964144658e-06,36,0.001196830462123344,0.0012927614155383408,0.0014404532813060429,0.0016295158687349876,0.0016647981106751876,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.01,0.00015625,0.0,ConvWeight_0,36,1,0,36,0.999730322137744,0.9999529958019479,0.9999932696928855,0.9999984282964657,0.9999997103028909,36,0.999730322137744,0.9999529958019479,0.9999932696928855,0.9999984282964657,0.9999997103028909,36,0.9999999999999998,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,36,0.9923712884780169,0.9961019044178968,0.9994638726655103,1.0034291256860461,1.0108728001624494,36,0.0009373357155291606,0.00207976736791578,0.004586529579859032,0.01093422157730223,0.025757286636865395,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010149289072991784,0.00015163425634726253,0.0002323896990563837,0.0004555110013037486,0.0006351825342507764,36,0.00010149289072991784,0.00015163425634726253,0.0002323896990563837,0.0004555110013037486,0.0006351825342507764,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0008680555555555555,36,0.0,0.0,0.0,0.0,0.0008680555555555555,1.0,True
ours,0.01,0.00015625,0.0,ConvWeight_1,36,1,0,36,0.9999721474854121,0.9999819823403373,0.9999905570246755,0.999994908201957,0.9999968591653462,36,0.9999721474854121,0.9999819823403373,0.9999905570246755,0.999994908201957,0.9999968591653462,36,0.999999999999991,0.999999999999994,0.999999999999996,0.9999999999999984,1.0000000000000022,36,0.9987805300173073,0.9994419265727819,0.9998892856298327,1.0006533983909143,1.0016207845435463,36,0.0025099489239217335,0.0031919892703474433,0.004371661164265312,0.0060084522844553664,0.007497621780925331,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5112127072107379e-05,1.6516266418420005e-05,1.7981808573587015e-05,2.1924225677798032e-05,2.784811563402056e-05,36,1.5112127072107379e-05,1.6516266418420005e-05,1.7981808573587015e-05,2.1924225677798032e-05,2.784811563402056e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.01,0.00015625,0.0,ConvWeight_2,36,1,0,36,0.9999795991840493,0.9999848870101646,0.9999917962206567,0.999995528636036,0.9999975469881125,36,0.9999795991840493,0.9999848870101646,0.9999917962206567,0.999995528636036,0.9999975469881125,36,0.999999999999988,0.9999999999999953,0.9999999999999989,1.0000000000000036,1.0000000000000078,36,0.9998407607367327,0.9998890418785892,0.9999854553487729,1.0000885903353736,1.000170162960338,36,0.002215126781461018,0.002984696152973059,0.004050694802810726,0.005496608009851241,0.0063904248887289095,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.5493386983684368e-05,1.5643695192034296e-05,1.7705087093925927e-05,1.9057550976320223e-05,1.9853947262249307e-05,36,1.5493386983684368e-05,1.5643695192034296e-05,1.7705087093925927e-05,1.9057550976320223e-05,1.9853947262249307e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.01,0.00015625,0.0,DenseWeight_0,36,1,0,36,0.999999999973193,0.9999999999791177,0.9999999999929544,0.999999999997315,0.9999999999983008,36,0.999999999973193,0.9999999999791177,0.9999999999929544,0.999999999997315,0.9999999999983008,36,0.9999999999998901,0.9999999999999358,0.999999999999994,1.0000000000000555,1.0000000000001157,36,0.999999894853779,0.9999999679887251,1.000000011641235,1.0000000813306493,1.0000001391153084,36,1.8570470518971496e-06,2.3108668954720363e-06,3.7471548416534252e-06,6.458264896706539e-06,7.320599137662689e-06,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114056659713,0.0005685866886100991,0.0006319022035463121,0.0007100978329881524,0.0007689753827680655,36,0.0005470114056659713,0.0005685866886100991,0.0006319022035463121,0.0007100978329881524,0.0007689753827680655,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.01,0.00015625,1e-05,ConvWeight_0,36,1,0,36,-0.20030365097862637,-0.12715731582537182,-0.053399485505915306,0.08707271375317178,0.1657518590713955,36,0.999730322137744,0.9999529958019479,0.9999932696928855,0.9999984282964657,0.9999997103028909,36,-0.20032973352679648,-0.1271699894302508,-0.05450509959920204,0.0868761454510702,0.16541244198794855,36,424.052051530324,570.8651822981758,1066.149046349486,1924.107303475576,2913.586664016982,36,424.12075212693793,570.9452565778461,1066.2104638837534,1924.0579218884227,2913.627062458649,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010149289072991784,0.00015163425634726253,0.0002323896990563837,0.0004555110013037486,0.0006351825342507764,36,0.2313156459635032,0.24561794698414408,0.2644957049731706,0.2898411727213369,0.3173432283819109,36,0.231356874890158,0.24559039316524003,0.26451049633893764,0.28984215190000934,0.31737262777308,36,423.3968143230364,571.8711110837692,1067.6745312614025,1924.375697006737,2913.0777986331327,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0008680555555555555,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.01,0.00015625,1e-05,ConvWeight_1,36,1,0,36,-0.023639238722398634,-0.01646666819089003,0.0005643519152909915,0.020538396839876214,0.037938723590866155,36,0.9999721474854121,0.9999819823403373,0.9999905570246755,0.999994908201957,0.9999968591653462,36,-0.023583943216139405,-0.016580296743350025,0.0006666723231458734,0.02052331830866,0.03795538940437027,36,353.82075678988855,451.9769267559882,538.68022458161,620.878780483287,727.8797154928534,36,353.82283164821047,451.9863263130493,538.6755278148637,620.8831375571012,727.8834811436167,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5112127072107379e-05,1.6516266418420005e-05,1.7981808573587015e-05,2.1924225677798032e-05,2.784811563402056e-05,36,0.008554841039833498,0.008998642312056538,0.009792209581145038,0.01061490962248264,0.012713620312624133,36,0.008555110574920399,0.008998599445028092,0.00979195577740628,0.010614684402724305,0.01271368556126422,36,353.5642621112885,452.34072863021004,538.7291819846176,620.4777054717078,727.7633181103125,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.01,0.00015625,1e-05,ConvWeight_2,36,1,0,36,0.28146057013457887,0.2879217404148403,0.33598443204440853,0.36596286960546137,0.3968907990442493,36,0.9999795991840493,0.9999848870101646,0.9999917962206567,0.999995528636036,0.9999975469881125,36,0.2814394990799168,0.28793210582147233,0.3359726664008109,0.3659908724521187,0.39691451296981417,36,2.5282284930832963,2.749240425699827,2.9978967458775414,3.3749127851881484,3.530771132697847,36,2.3311511582280904,2.5600853787890294,2.8215020231971275,3.2355402810895484,3.381299248661406,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.5493386983684368e-05,1.5643695192034296e-05,1.7705087093925927e-05,1.9057550976320223e-05,1.9853947262249307e-05,36,4.5005012163728e-05,4.8566313768684885e-05,5.235448235551135e-05,5.88124209957305e-05,6.191739684584595e-05,36,4.131727014219768e-05,4.5539378545911806e-05,4.948390015163155e-05,5.583764694056178e-05,5.929677387763499e-05,36,2.330950358181745,2.5601122447998295,2.8216804635257415,3.2354581582150295,3.381799374453662,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.01,0.00015625,1e-05,DenseWeight_0,36,1,0,36,0.99999539394021,0.9999956891053284,0.999996322562329,0.9999970802938635,0.9999975159570488,36,0.999999999973193,0.9999999999791177,0.9999999999929544,0.999999999997315,0.9999999999983008,36,0.999995393933707,0.9999956892857056,0.9999963226171671,0.9999970803531002,0.9999975159233246,36,0.9997856441952298,0.9998312121421424,0.9999929259036846,1.000133588521067,1.000216725927496,36,0.0022359032854987076,0.0024184014350604904,0.0027135149058590937,0.0029408125365867504,0.0030351442855210482,36,0.0005470113376453325,0.0005685866753822179,0.0006319022332603545,0.0007100978309678269,0.0007689754209590632,36,0.0005470114056659713,0.0005685866886100991,0.0006319022035463121,0.0007100978329881524,0.0007689753827680655,36,0.0005471155541798947,0.0005685551140936032,0.000631816400186316,0.0007101767163704831,0.0007689169881595375,36,1.5475007151754876e-06,1.5778291409124294e-06,1.6983204632247133e-06,1.830255809937802e-06,2.031945068461112e-06,36,0.002235924657519702,0.002418376457816616,0.0027134947341532598,0.0029407477356311455,0.003035146426121596,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,1.0,True
ours,0.01,0.00015625,3e-05,ConvWeight_0,36,1,0,36,-0.200599221881143,-0.1281719457573722,-0.05387124192084976,0.08608580366449545,0.1652086772781517,36,0.999730322137744,0.9999529958019479,0.9999932696928855,0.9999984282964657,0.9999997103028909,36,-0.20062530634692152,-0.1281846194664797,-0.05497684878915036,0.08588921534628552,0.16486918603328185,36,1272.2929733324643,1712.7546740755479,3198.569206613799,5772.226115447329,8740.840564701277,36,1272.3624588779408,1712.8353267253124,3198.6309347457873,5772.176905681879,8740.881077403865,36,0.00010147375940094684,0.0001522670298086222,0.00023277270641306513,0.000456235507855427,0.0006340981795093911,36,0.00010149289072991784,0.00015163425634726253,0.0002323896990563837,0.0004555110013037486,0.0006351825342507764,36,0.6940292442724924,0.7367985219691988,0.7935166300415915,0.869525409333419,0.9520884623479221,36,0.6940706242792507,0.7367711798860779,0.793531489104299,0.8695264550811921,0.9521178834022291,36,1270.1904414042313,1715.6133324676161,3203.0235937199686,5773.12708837078,8739.233380847343,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0008680555555555555,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.01,0.00015625,3e-05,ConvWeight_1,36,1,0,36,-0.02484262371911365,-0.017592925119706823,-0.0006865087269683804,0.019381737893718668,0.03664492880447889,36,0.9999721474854121,0.9999819823403373,0.9999905570246755,0.999994908201957,0.9999968591653462,36,-0.024787344469117824,-0.01770657233422051,-0.0005902797797300144,0.019366646201535512,0.036661587185140156,36,1061.4662176840907,1355.9489541061048,1616.0301309745355,1862.6441188821823,2183.64669452751,36,1061.4692360033353,1355.959089927362,1616.026052814541,1862.6490135400873,2183.6509182525774,36,1.5113798771509838e-05,1.6507431009762558e-05,1.7978806961284723e-05,2.1935048966999166e-05,2.7827766705500594e-05,36,1.5112127072107379e-05,1.6516266418420005e-05,1.7981808573587015e-05,2.1924225677798032e-05,2.784811563402056e-05,36,0.025665059998895515,0.026995836438682322,0.029376098150871173,0.031844249625795726,0.03814099277700237,36,0.02566534122443832,0.026995807880154904,0.0293758559672646,0.03184403525187698,0.03814106602683843,36,1060.6935813625885,1357.0224142397265,1616.1871042175892,1861.432875483948,2183.2904891503617,36,0.0,0.0,0.0,0.0,1.3563368055555555e-05,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
ours,0.01,0.00015625,3e-05,ConvWeight_2,36,1,0,36,0.09028945572842455,0.09843480984224012,0.11778576789909934,0.13237328985953467,0.15622172928846795,36,0.9999795991840493,0.9999848870101646,0.9999917962206567,0.999995528636036,0.9999975469881125,36,0.09026864440459412,0.09844678351967892,0.11777550827716371,0.13238100430975225,0.1562452105154741,36,7.055532562967503,7.745921462300913,8.528169966242421,9.74560076245158,10.197812852600176,36,6.993411438037715,7.680267027633366,8.464621073369152,9.706365028748193,10.143726934831053,36,1.54935938909419e-05,1.564291429056472e-05,1.770619622498632e-05,1.905708406739699e-05,1.985456861461653e-05,36,1.5493386983684368e-05,1.5643695192034296e-05,1.7705087093925927e-05,1.9057550976320223e-05,1.9853947262249307e-05,36,0.00012547006456419265,0.00013782288928613053,0.0001492809459680462,0.00016864799714777287,0.0001787853883462701,36,0.00012395658729166372,0.00013662187669828376,0.00014845034065764882,0.0001675122523364932,0.00017788967665868078,36,6.99283808522033,7.680366752337464,8.465207712329544,9.706080996062113,10.145307759207492,36,0.0,0.0,0.0,0.0,3.3908420138888887e-06,36,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,True
